assessment_id,assessment_title,tool_version,tool_release_date,scenario,scenario_purpose,submitter_unit_id,L1,submitter_org_id,L2,L3,L4,L5,L6,L7,scenario_id,L8,spec_id,distribution_id,P1,P2,sdo_id,P3,P4,P5,P6,P7,P8,P9,P10,C1,C2,C3,C4,C5,assessment_date,io_spec_type,criterion_camss_id,criterion_sha_id,criterion_description,score_id,score,statement_id,statement
5bf47462bd21f50184614b66ed6cd51ba140adf941b751450eab22eb8e2986e6,Joint Photographic Experts Group (JPEG),3.1.0,31/03/2020,EIF,"The European Interoperability Framework(EIF) provides guidance to public administrations on how to improve governance of their interoperability activities, establish cross-organisational relationships, streamline processes supporting end-to-end digital services, and ensure that existing and new legislation do not compromise interoperability efforts.This CAMSS Scenario allows to assess the compliance of interoperability specifications with the EIF. The objective of the obtained assessment is to determine the suitability of the assessed interoperability specification for the delivery of interoperable European public services.",5c0509f7568696d426de2893d44096f36d8ae2ba4a3fea25d0943a9fd276d640,CAMSS Team,ddf032efca18c9e6eaa97bc90924977af1d96bffe564b351a6081835c75d8164,everis,,,,CAMSS@everis.com,2020-08-31,fa3a7cf6ccb859ff672f6579e000e61d96f0756c83c13b96e3139ae97beb13bd,European Interoperability Framework (EIF),e59684167f5a88a93aac3e265e607508aac43ba87ce9bc8c0b18f052b46cd27a,f7c52a8d-b739-4559-913b-ae436347cd51,Joint Photographic Experts Group (JPEG),https://www.iso.org/standard/18902.html,35d317bf5ee5f9080ac657da5237232cdba5d984a0bfbd88af91fbb8c659d506,Other SDO/SSO,,,,,,,,,,,,,2020-08-31,International Standard,A1,8eb17470327d32b3bb523447fe72ee5c60ddb03e81dae318b485fbe05f48a844,The specification has been included in a national catalogue from a Member State whose NIF is fully aligned with at least 4 out of 5 sections of the EIF according to NIFO factsheets.,56f6de1b-e6f8-42a6-8cb1-792d56baa4a5,1,4f6bbd64-4739-478b-943f-708f5c64d889,"JPEG is included in 2 national catalogues of recommended specifications. They belong to Estonia and Spain. The National Interoperability Framework (NIF) of these Member States is fully aligned with at least 4 out of 5 sections of the European Interoperability Framework (EIF) according to the National Interoperability Framework Observatory (NIFO) factsheets. 

National catalogue Estonia:
https://www.mkm.ee/sites/default/files/interoperability-framework_2011.doc

National catalogue Spain:
https://administracionelectronica.gob.es/pae_Home/pae_Estrategias/pae_Interoperabilidad_Inicio/pae_Normas_tecnicas_de_interoperabilidad.html#CATALOGOESTANDARES

NIFO factsheets:
https://joinup.ec.europa.eu/collection/national-interoperability-framework-observatory-nifo/nifo-factsheets"
5bf47462bd21f50184614b66ed6cd51ba140adf941b751450eab22eb8e2986e6,Joint Photographic Experts Group (JPEG),3.1.0,31/03/2020,EIF,"The European Interoperability Framework(EIF) provides guidance to public administrations on how to improve governance of their interoperability activities, establish cross-organisational relationships, streamline processes supporting end-to-end digital services, and ensure that existing and new legislation do not compromise interoperability efforts.This CAMSS Scenario allows to assess the compliance of interoperability specifications with the EIF. The objective of the obtained assessment is to determine the suitability of the assessed interoperability specification for the delivery of interoperable European public services.",5c0509f7568696d426de2893d44096f36d8ae2ba4a3fea25d0943a9fd276d640,CAMSS Team,ddf032efca18c9e6eaa97bc90924977af1d96bffe564b351a6081835c75d8164,everis,,,,CAMSS@everis.com,2020-08-31,fa3a7cf6ccb859ff672f6579e000e61d96f0756c83c13b96e3139ae97beb13bd,European Interoperability Framework (EIF),e59684167f5a88a93aac3e265e607508aac43ba87ce9bc8c0b18f052b46cd27a,f7c52a8d-b739-4559-913b-ae436347cd51,Joint Photographic Experts Group (JPEG),https://www.iso.org/standard/18902.html,35d317bf5ee5f9080ac657da5237232cdba5d984a0bfbd88af91fbb8c659d506,Other SDO/SSO,,,,,,,,,,,,,2020-08-31,International Standard,A2,02333ef99fbcb4f101a106bcf97c9559888756b085b1729b7c2ac9626dc4bc63,The specification facilitates the publication of public data as open data.,4561ae43-6ecc-4be3-96cc-801b31529989,0,6e08ac9e-5d41-42a4-9f79-6343f0305554,"Even though JPEG is supporting the first level of maturity from the Tim Berners-Lee 5-star schema for the Open data, which allows the availability of the information over the internet, the specification cannot be considered as an asset to foster data as open data. 

JEPG ISO reference:
https://www.iso.org/standard/18902.html

JPEG public reference:
https://jpeg.org/jpeg/

Tim Berners-Lee 5-star schema for Open Data:
https://5stardata.info/en/"
5bf47462bd21f50184614b66ed6cd51ba140adf941b751450eab22eb8e2986e6,Joint Photographic Experts Group (JPEG),3.1.0,31/03/2020,EIF,"The European Interoperability Framework(EIF) provides guidance to public administrations on how to improve governance of their interoperability activities, establish cross-organisational relationships, streamline processes supporting end-to-end digital services, and ensure that existing and new legislation do not compromise interoperability efforts.This CAMSS Scenario allows to assess the compliance of interoperability specifications with the EIF. The objective of the obtained assessment is to determine the suitability of the assessed interoperability specification for the delivery of interoperable European public services.",5c0509f7568696d426de2893d44096f36d8ae2ba4a3fea25d0943a9fd276d640,CAMSS Team,ddf032efca18c9e6eaa97bc90924977af1d96bffe564b351a6081835c75d8164,everis,,,,CAMSS@everis.com,2020-08-31,fa3a7cf6ccb859ff672f6579e000e61d96f0756c83c13b96e3139ae97beb13bd,European Interoperability Framework (EIF),e59684167f5a88a93aac3e265e607508aac43ba87ce9bc8c0b18f052b46cd27a,f7c52a8d-b739-4559-913b-ae436347cd51,Joint Photographic Experts Group (JPEG),https://www.iso.org/standard/18902.html,35d317bf5ee5f9080ac657da5237232cdba5d984a0bfbd88af91fbb8c659d506,Other SDO/SSO,,,,,,,,,,,,,2020-08-31,International Standard,A3,f70d8bc1b4b6e186d69ea3f7f8cc7b2d75314b84e7f481ebe13b4e6ed8b36598,All stakeholders have the opportunity to contribute to the development of the specification ,71d69b29-8ad6-4820-b387-6f24cbefd3af,1,b9333332-8f12-461f-887d-291ee97af04c,"ISO has defined a clear procedure to develop its standards. It consists in a 6-steps process where everyone who is interested can participate. However, if you want to participate, you have to contact your national standards body and you have to be approved for joining the Technical committee (TC) who will develop the standard. ISO has defined the roadmap of standards, it is composed of 6 steps as before said. For the approval of a standard the two-thirds majority of P-members of TC is needed. If the result is negative, the document is returned to TC/SC to be further studied.

The ISO standardization process: 
https://www.iso.org/stages-and-resources-for-standards-development.html"
5bf47462bd21f50184614b66ed6cd51ba140adf941b751450eab22eb8e2986e6,Joint Photographic Experts Group (JPEG),3.1.0,31/03/2020,EIF,"The European Interoperability Framework(EIF) provides guidance to public administrations on how to improve governance of their interoperability activities, establish cross-organisational relationships, streamline processes supporting end-to-end digital services, and ensure that existing and new legislation do not compromise interoperability efforts.This CAMSS Scenario allows to assess the compliance of interoperability specifications with the EIF. The objective of the obtained assessment is to determine the suitability of the assessed interoperability specification for the delivery of interoperable European public services.",5c0509f7568696d426de2893d44096f36d8ae2ba4a3fea25d0943a9fd276d640,CAMSS Team,ddf032efca18c9e6eaa97bc90924977af1d96bffe564b351a6081835c75d8164,everis,,,,CAMSS@everis.com,2020-08-31,fa3a7cf6ccb859ff672f6579e000e61d96f0756c83c13b96e3139ae97beb13bd,European Interoperability Framework (EIF),e59684167f5a88a93aac3e265e607508aac43ba87ce9bc8c0b18f052b46cd27a,f7c52a8d-b739-4559-913b-ae436347cd51,Joint Photographic Experts Group (JPEG),https://www.iso.org/standard/18902.html,35d317bf5ee5f9080ac657da5237232cdba5d984a0bfbd88af91fbb8c659d506,Other SDO/SSO,,,,,,,,,,,,,2020-08-31,International Standard,A4,7aa038b5496afb8cb229c692be9a2adc175deb2d5d47e35ad67e027c9eac28ba,A public review is part of the decision-making process.,3905c73f-cd17-4632-a055-73ba677a763e,0,e94fb52b-c3b0-49da-9bdb-a45139b4591b,"As defined on the TC standardisation, only TC members are involved in the development of ISO standards. A review is carried out to arrange the consensus firstly within the TC members and subsequently is reviewed by the different ISO member bodies. However, it cannot be considered a public review, because only TC members can participate.

The ISO standardization process: 
https://www.iso.org/stages-and-resources-for-standards-development.html"
5bf47462bd21f50184614b66ed6cd51ba140adf941b751450eab22eb8e2986e6,Joint Photographic Experts Group (JPEG),3.1.0,31/03/2020,EIF,"The European Interoperability Framework(EIF) provides guidance to public administrations on how to improve governance of their interoperability activities, establish cross-organisational relationships, streamline processes supporting end-to-end digital services, and ensure that existing and new legislation do not compromise interoperability efforts.This CAMSS Scenario allows to assess the compliance of interoperability specifications with the EIF. The objective of the obtained assessment is to determine the suitability of the assessed interoperability specification for the delivery of interoperable European public services.",5c0509f7568696d426de2893d44096f36d8ae2ba4a3fea25d0943a9fd276d640,CAMSS Team,ddf032efca18c9e6eaa97bc90924977af1d96bffe564b351a6081835c75d8164,everis,,,,CAMSS@everis.com,2020-08-31,fa3a7cf6ccb859ff672f6579e000e61d96f0756c83c13b96e3139ae97beb13bd,European Interoperability Framework (EIF),e59684167f5a88a93aac3e265e607508aac43ba87ce9bc8c0b18f052b46cd27a,f7c52a8d-b739-4559-913b-ae436347cd51,Joint Photographic Experts Group (JPEG),https://www.iso.org/standard/18902.html,35d317bf5ee5f9080ac657da5237232cdba5d984a0bfbd88af91fbb8c659d506,Other SDO/SSO,,,,,,,,,,,,,2020-08-31,International Standard,A5,31bf959b6c4a983ec70eb87e0177f2739575ebce42c7c3b95b9012ef3bfe673e,The specification is available for everyone to study.,dbf6e02d-2db8-4fef-b353-228eec8223c2,0,8e0a0cf4-6139-4698-b05b-f8c227d97633,"The ISO 10918-1:1994 which refers to JPEG is not available for free for everyone to study. Payment is needed to reach access to the standard.

JEPG ISO reference:
https://www.iso.org/standard/18902.html"
5bf47462bd21f50184614b66ed6cd51ba140adf941b751450eab22eb8e2986e6,Joint Photographic Experts Group (JPEG),3.1.0,31/03/2020,EIF,"The European Interoperability Framework(EIF) provides guidance to public administrations on how to improve governance of their interoperability activities, establish cross-organisational relationships, streamline processes supporting end-to-end digital services, and ensure that existing and new legislation do not compromise interoperability efforts.This CAMSS Scenario allows to assess the compliance of interoperability specifications with the EIF. The objective of the obtained assessment is to determine the suitability of the assessed interoperability specification for the delivery of interoperable European public services.",5c0509f7568696d426de2893d44096f36d8ae2ba4a3fea25d0943a9fd276d640,CAMSS Team,ddf032efca18c9e6eaa97bc90924977af1d96bffe564b351a6081835c75d8164,everis,,,,CAMSS@everis.com,2020-08-31,fa3a7cf6ccb859ff672f6579e000e61d96f0756c83c13b96e3139ae97beb13bd,European Interoperability Framework (EIF),e59684167f5a88a93aac3e265e607508aac43ba87ce9bc8c0b18f052b46cd27a,f7c52a8d-b739-4559-913b-ae436347cd51,Joint Photographic Experts Group (JPEG),https://www.iso.org/standard/18902.html,35d317bf5ee5f9080ac657da5237232cdba5d984a0bfbd88af91fbb8c659d506,Other SDO/SSO,,,,,,,,,,,,,2020-08-31,International Standard,A6,a81c4b8658f57e819297eb0b7977407f8d814c6fe749c74a8ac497277ca7d9d8,The specification is licensed on a (F)RAND basis,39dbc9f9-b1d9-4d71-8fdf-466e920da3a8,0,d7ec2e87-b647-4a09-9691-7c8ad57a92a2,"There are no disclosures of ISO IPR Database to identify the licensing under the specification. ISO 10918-1:1994 (JPEG) is not listed in ISO/IEC/ITU Common Patent policy, so it cannot be confirmed that the specification is licensed on a (F)RAND basis.

ISO patents:
https://www.iso.org/iso-standards-and-patents.html 

ISO standards and patents IPR database:
http://isotc.iso.org/livelink/livelink/13622347/Patents_database.xls?func=doc.Fetch&nodeId=13622347 "
5bf47462bd21f50184614b66ed6cd51ba140adf941b751450eab22eb8e2986e6,Joint Photographic Experts Group (JPEG),3.1.0,31/03/2020,EIF,"The European Interoperability Framework(EIF) provides guidance to public administrations on how to improve governance of their interoperability activities, establish cross-organisational relationships, streamline processes supporting end-to-end digital services, and ensure that existing and new legislation do not compromise interoperability efforts.This CAMSS Scenario allows to assess the compliance of interoperability specifications with the EIF. The objective of the obtained assessment is to determine the suitability of the assessed interoperability specification for the delivery of interoperable European public services.",5c0509f7568696d426de2893d44096f36d8ae2ba4a3fea25d0943a9fd276d640,CAMSS Team,ddf032efca18c9e6eaa97bc90924977af1d96bffe564b351a6081835c75d8164,everis,,,,CAMSS@everis.com,2020-08-31,fa3a7cf6ccb859ff672f6579e000e61d96f0756c83c13b96e3139ae97beb13bd,European Interoperability Framework (EIF),e59684167f5a88a93aac3e265e607508aac43ba87ce9bc8c0b18f052b46cd27a,f7c52a8d-b739-4559-913b-ae436347cd51,Joint Photographic Experts Group (JPEG),https://www.iso.org/standard/18902.html,35d317bf5ee5f9080ac657da5237232cdba5d984a0bfbd88af91fbb8c659d506,Other SDO/SSO,,,,,,,,,,,,,2020-08-31,International Standard,A7,1cd71a7b6d54631ba58cc8b0655a443d696f49ec74a0f4cccc871de7789d6a60,The specification is licensed on a royalty-free basis,dea0664d-7989-4985-a8b9-ec5082eb8048,0,ce34b57b-a9fa-48ae-bab1-70eb81efabe2,"There are no disclosures of ISO IPR Database to identify the licensing under the specification. ISO 10918-1:1994 (JPEG) is not listed in ISO/IEC/ITU Common Patent policy, so it cannot be confirmed that the specification is licensed on a (F)RAND basis.

ISO patents:
https://www.iso.org/iso-standards-and-patents.html 

ISO standards and patents IPR database:
http://isotc.iso.org/livelink/livelink/13622347/Patents_database.xls?func=doc.Fetch&nodeId=13622347 "
5bf47462bd21f50184614b66ed6cd51ba140adf941b751450eab22eb8e2986e6,Joint Photographic Experts Group (JPEG),3.1.0,31/03/2020,EIF,"The European Interoperability Framework(EIF) provides guidance to public administrations on how to improve governance of their interoperability activities, establish cross-organisational relationships, streamline processes supporting end-to-end digital services, and ensure that existing and new legislation do not compromise interoperability efforts.This CAMSS Scenario allows to assess the compliance of interoperability specifications with the EIF. The objective of the obtained assessment is to determine the suitability of the assessed interoperability specification for the delivery of interoperable European public services.",5c0509f7568696d426de2893d44096f36d8ae2ba4a3fea25d0943a9fd276d640,CAMSS Team,ddf032efca18c9e6eaa97bc90924977af1d96bffe564b351a6081835c75d8164,everis,,,,CAMSS@everis.com,2020-08-31,fa3a7cf6ccb859ff672f6579e000e61d96f0756c83c13b96e3139ae97beb13bd,European Interoperability Framework (EIF),e59684167f5a88a93aac3e265e607508aac43ba87ce9bc8c0b18f052b46cd27a,f7c52a8d-b739-4559-913b-ae436347cd51,Joint Photographic Experts Group (JPEG),https://www.iso.org/standard/18902.html,35d317bf5ee5f9080ac657da5237232cdba5d984a0bfbd88af91fbb8c659d506,Other SDO/SSO,,,,,,,,,,,,,2020-08-31,International Standard,A8,6bedf555bffb837990b9eb353447fa116eb9d2384770b1dd3de46d3c5901d4f4,The specification is sufficiently mature for its use in the development of products and services.,962da5ef-ad42-41eb-8bd6-57c27ca80bca,1,8313418f-1bdd-42ce-9c3b-98931646fb9a,"The specification was developed in 1992 and it has been broadly used. JPEG is supported as one of the main image file formats.

Independent JPEG Group:
https://www.ijg.org/

JPEG.org:
https://jpeg.org/jpeg/index.html "
5bf47462bd21f50184614b66ed6cd51ba140adf941b751450eab22eb8e2986e6,Joint Photographic Experts Group (JPEG),3.1.0,31/03/2020,EIF,"The European Interoperability Framework(EIF) provides guidance to public administrations on how to improve governance of their interoperability activities, establish cross-organisational relationships, streamline processes supporting end-to-end digital services, and ensure that existing and new legislation do not compromise interoperability efforts.This CAMSS Scenario allows to assess the compliance of interoperability specifications with the EIF. The objective of the obtained assessment is to determine the suitability of the assessed interoperability specification for the delivery of interoperable European public services.",5c0509f7568696d426de2893d44096f36d8ae2ba4a3fea25d0943a9fd276d640,CAMSS Team,ddf032efca18c9e6eaa97bc90924977af1d96bffe564b351a6081835c75d8164,everis,,,,CAMSS@everis.com,2020-08-31,fa3a7cf6ccb859ff672f6579e000e61d96f0756c83c13b96e3139ae97beb13bd,European Interoperability Framework (EIF),e59684167f5a88a93aac3e265e607508aac43ba87ce9bc8c0b18f052b46cd27a,f7c52a8d-b739-4559-913b-ae436347cd51,Joint Photographic Experts Group (JPEG),https://www.iso.org/standard/18902.html,35d317bf5ee5f9080ac657da5237232cdba5d984a0bfbd88af91fbb8c659d506,Other SDO/SSO,,,,,,,,,,,,,2020-08-31,International Standard,A9,d129862d6c9639e131c7d5eef095af16ef94d57ec0d52f955bf909ba8ec688e8,The specification has sufficient market acceptance for its use in the development of products and services.,5eefa788-9a3d-41c1-8593-c31ae28e47f0,1,0b95160b-ad77-42e7-a8eb-298bb13638a3,"JPEG is an international standard worldwide used as an image format. It is supported as a standard way for the treatment and exchange of image files.

JEPG ISO reference:
https://www.iso.org/standard/18902.html

JPEG public reference:
https://jpeg.org/jpeg/"
5bf47462bd21f50184614b66ed6cd51ba140adf941b751450eab22eb8e2986e6,Joint Photographic Experts Group (JPEG),3.1.0,31/03/2020,EIF,"The European Interoperability Framework(EIF) provides guidance to public administrations on how to improve governance of their interoperability activities, establish cross-organisational relationships, streamline processes supporting end-to-end digital services, and ensure that existing and new legislation do not compromise interoperability efforts.This CAMSS Scenario allows to assess the compliance of interoperability specifications with the EIF. The objective of the obtained assessment is to determine the suitability of the assessed interoperability specification for the delivery of interoperable European public services.",5c0509f7568696d426de2893d44096f36d8ae2ba4a3fea25d0943a9fd276d640,CAMSS Team,ddf032efca18c9e6eaa97bc90924977af1d96bffe564b351a6081835c75d8164,everis,,,,CAMSS@everis.com,2020-08-31,fa3a7cf6ccb859ff672f6579e000e61d96f0756c83c13b96e3139ae97beb13bd,European Interoperability Framework (EIF),e59684167f5a88a93aac3e265e607508aac43ba87ce9bc8c0b18f052b46cd27a,f7c52a8d-b739-4559-913b-ae436347cd51,Joint Photographic Experts Group (JPEG),https://www.iso.org/standard/18902.html,35d317bf5ee5f9080ac657da5237232cdba5d984a0bfbd88af91fbb8c659d506,Other SDO/SSO,,,,,,,,,,,,,2020-08-31,International Standard,A10,21276471c1781fa2c7e78c8e03851e076b840beddbf5cf64f53b54b8855a01b8,The specification fosters the creation of innovative solutions.,e480d7ed-3dcb-4419-973e-31663079bc1f,0,e3c8f1e3-0ce2-4d3f-930d-4772a396e904,"Although at the moment of elaborating the assessment, the specification is widely used, the specification in itself does not foster the creation of innovative solutions. 

JEPG ISO reference:
https://www.iso.org/standard/18902.html

JPEG public reference:
https://jpeg.org/jpeg/"
